,Hogwarts House
770,Ravenclaw
771,Hufflepuff
772,Ravenclaw
773,Ravenclaw
774,Hufflepuff
775,Hufflepuff
776,Hufflepuff
777,Slytherin
778,Hufflepuff
779,Gryffindor
780,Hufflepuff
781,Ravenclaw
782,Ravenclaw
783,Hufflepuff
784,Ravenclaw
785,Ravenclaw
786,Gryffindor
787,Hufflepuff
788,Gryffindor
789,Hufflepuff
790,Ravenclaw
791,Ravenclaw
792,Hufflepuff
793,Ravenclaw
794,Ravenclaw
795,Hufflepuff
796,Hufflepuff
797,Ravenclaw
798,Gryffindor
799,Ravenclaw
800,Hufflepuff
801,Slytherin
802,Ravenclaw
803,Ravenclaw
804,Ravenclaw
805,Hufflepuff
806,Hufflepuff
807,Slytherin
808,Hufflepuff
809,Gryffindor
810,Slytherin
811,Ravenclaw
812,Hufflepuff
813,Slytherin
814,Hufflepuff
815,Gryffindor
816,Hufflepuff
817,Ravenclaw
818,Ravenclaw
819,Ravenclaw
820,Ravenclaw
821,Ravenclaw
822,Hufflepuff
823,Ravenclaw
824,Slytherin
825,Ravenclaw
826,Ravenclaw
827,Ravenclaw
828,Ravenclaw
829,Hufflepuff
830,Hufflepuff
831,Ravenclaw
832,Ravenclaw
833,Hufflepuff
834,Slytherin
835,Hufflepuff
836,Ravenclaw
837,Ravenclaw
838,Gryffindor
839,Hufflepuff
840,Hufflepuff
841,Hufflepuff
842,Hufflepuff
843,Ravenclaw
844,Hufflepuff
845,Hufflepuff
846,Slytherin
847,Hufflepuff
848,Slytherin
849,Slytherin
850,Ravenclaw
851,Slytherin
852,Ravenclaw
853,Hufflepuff
854,Slytherin
855,Hufflepuff
856,Slytherin
857,Hufflepuff
858,Ravenclaw
859,Hufflepuff
860,Hufflepuff
861,Ravenclaw
862,Ravenclaw
863,Slytherin
864,Ravenclaw
865,Hufflepuff
866,Slytherin
867,Slytherin
868,Hufflepuff
869,Ravenclaw
870,Hufflepuff
871,Hufflepuff
872,Ravenclaw
873,Gryffindor
874,Slytherin
875,Hufflepuff
876,Ravenclaw
877,Gryffindor
878,Ravenclaw
879,Hufflepuff
880,Ravenclaw
881,Hufflepuff
882,Ravenclaw
883,Hufflepuff
884,Hufflepuff
885,Hufflepuff
886,Hufflepuff
887,Hufflepuff
888,Hufflepuff
889,Hufflepuff
890,Hufflepuff
891,Hufflepuff
892,Slytherin
893,Hufflepuff
894,Hufflepuff
895,Hufflepuff
896,Ravenclaw
897,Hufflepuff
898,Slytherin
899,Slytherin
900,Hufflepuff
901,Gryffindor
902,Ravenclaw
903,Hufflepuff
904,Hufflepuff
905,Hufflepuff
906,Slytherin
907,Hufflepuff
908,Hufflepuff
909,Hufflepuff
910,Ravenclaw
911,Ravenclaw
912,Hufflepuff
913,Ravenclaw
914,Ravenclaw
915,Ravenclaw
916,Hufflepuff
917,Ravenclaw
918,Hufflepuff
919,Slytherin
920,Hufflepuff
921,Hufflepuff
922,Hufflepuff
923,Gryffindor
924,Ravenclaw
925,Gryffindor
926,Hufflepuff
927,Ravenclaw
928,Ravenclaw
929,Ravenclaw
930,Hufflepuff
931,Gryffindor
932,Ravenclaw
933,Hufflepuff
934,Ravenclaw
935,Hufflepuff
936,Slytherin
937,Slytherin
938,Ravenclaw
939,Ravenclaw
940,Hufflepuff
941,Hufflepuff
942,Ravenclaw
943,Ravenclaw
944,Slytherin
945,Hufflepuff
946,Ravenclaw
947,Slytherin
948,Hufflepuff
949,Ravenclaw
950,Slytherin
951,Ravenclaw
952,Slytherin
953,Ravenclaw
954,Slytherin
955,Gryffindor
956,Hufflepuff
957,Slytherin
958,Hufflepuff
959,Slytherin
960,Ravenclaw
961,Gryffindor
962,Hufflepuff
963,Ravenclaw
964,Slytherin
965,Slytherin
966,Ravenclaw
967,Slytherin
968,Ravenclaw
969,Ravenclaw
970,Hufflepuff
971,Hufflepuff
972,Gryffindor
973,Gryffindor
974,Hufflepuff
975,Hufflepuff
976,Hufflepuff
977,Ravenclaw
978,Hufflepuff
979,Gryffindor
980,Ravenclaw
981,Hufflepuff
982,Ravenclaw
983,Ravenclaw
984,Hufflepuff
985,Hufflepuff
986,Ravenclaw
987,Ravenclaw
988,Ravenclaw
989,Ravenclaw
990,Hufflepuff
991,Slytherin
992,Ravenclaw
993,Ravenclaw
994,Ravenclaw
995,Hufflepuff
996,Hufflepuff
997,Hufflepuff
998,Slytherin
999,Hufflepuff
1000,Gryffindor
1001,Gryffindor
1002,Ravenclaw
1003,Ravenclaw
1004,Hufflepuff
1005,Hufflepuff
1006,Ravenclaw
1007,Ravenclaw
1008,Hufflepuff
1009,Ravenclaw
1010,Hufflepuff
1011,Hufflepuff
1012,Ravenclaw
1013,Hufflepuff
1014,Hufflepuff
1015,Ravenclaw
1016,Ravenclaw
1017,Slytherin
1018,Gryffindor
1019,Hufflepuff
1020,Ravenclaw
1021,Hufflepuff
1022,Ravenclaw
1023,Hufflepuff
1024,Gryffindor
1025,Hufflepuff
1026,Ravenclaw
1027,Hufflepuff
1028,Ravenclaw
1029,Ravenclaw
1030,Hufflepuff
1031,Ravenclaw
1032,Ravenclaw
1033,Gryffindor
1034,Slytherin
1035,Hufflepuff
1036,Ravenclaw
1037,Hufflepuff
1038,Slytherin
1039,Hufflepuff
1040,Ravenclaw
1041,Hufflepuff
1042,Hufflepuff
1043,Ravenclaw
1044,Ravenclaw
1045,Hufflepuff
1046,Slytherin
1047,Ravenclaw
1048,Ravenclaw
1049,Ravenclaw
1050,Hufflepuff
1051,Hufflepuff
1052,Slytherin
1053,Hufflepuff
1054,Gryffindor
1055,Hufflepuff
1056,Ravenclaw
1057,Ravenclaw
1058,Hufflepuff
1059,Hufflepuff
1060,Ravenclaw
1061,Hufflepuff
1062,Ravenclaw
1063,Hufflepuff
1064,Ravenclaw
1065,Slytherin
1066,Ravenclaw
1067,Hufflepuff
1068,Ravenclaw
1069,Gryffindor
1070,Slytherin
1071,Hufflepuff
1072,Slytherin
1073,Ravenclaw
1074,Hufflepuff
1075,Slytherin
1076,Ravenclaw
1077,Slytherin
1078,Ravenclaw
1079,Hufflepuff
1080,Ravenclaw
1081,Hufflepuff
1082,Hufflepuff
1083,Slytherin
1084,Ravenclaw
1085,Hufflepuff
1086,Slytherin
1087,Hufflepuff
1088,Hufflepuff
1089,Hufflepuff
1090,Ravenclaw
1091,Hufflepuff
1092,Slytherin
1093,Ravenclaw
1094,Slytherin
1095,Slytherin
1096,Ravenclaw
1097,Hufflepuff
1098,Hufflepuff
1099,Hufflepuff
1100,Hufflepuff
1101,Hufflepuff
1102,Ravenclaw
1103,Ravenclaw
1104,Ravenclaw
1105,Hufflepuff
1106,Hufflepuff
1107,Slytherin
1108,Ravenclaw
1109,Slytherin
1110,Slytherin
1111,Hufflepuff
1112,Slytherin
1113,Hufflepuff
1114,Ravenclaw
1115,Hufflepuff
1116,Ravenclaw
1117,Slytherin
1118,Hufflepuff
1119,Ravenclaw
1120,Hufflepuff
1121,Ravenclaw
1122,Hufflepuff
1123,Hufflepuff
1124,Hufflepuff
1125,Hufflepuff
1126,Hufflepuff
1127,Hufflepuff
1128,Hufflepuff
1129,Hufflepuff
1130,Hufflepuff
1131,Ravenclaw
1132,Slytherin
1133,Slytherin
1134,Hufflepuff
1135,Hufflepuff
1136,Ravenclaw
1137,Ravenclaw
1138,Ravenclaw
1139,Hufflepuff
1140,Slytherin
1141,Hufflepuff
1142,Hufflepuff
1143,Ravenclaw
1144,Ravenclaw
1145,Hufflepuff
1146,Hufflepuff
1147,Hufflepuff
1148,Slytherin
1149,Hufflepuff
1150,Hufflepuff
1151,Hufflepuff
1152,Ravenclaw
1153,Hufflepuff
1154,Hufflepuff
1155,Ravenclaw
1156,Ravenclaw
1157,Slytherin
1158,Hufflepuff
1159,Hufflepuff
1160,Slytherin
1161,Hufflepuff
1162,Hufflepuff
1163,Ravenclaw
1164,Gryffindor
1165,Hufflepuff
1166,Ravenclaw
1167,Gryffindor
1168,Hufflepuff
1169,Slytherin
1170,Ravenclaw
1171,Slytherin
1172,Ravenclaw
1173,Hufflepuff
1174,Ravenclaw
1175,Ravenclaw
1176,Ravenclaw
1177,Hufflepuff
1178,Slytherin
1179,Hufflepuff
1180,Hufflepuff
1181,Ravenclaw
1182,Hufflepuff
1183,Hufflepuff
1184,Ravenclaw
1185,Ravenclaw
1186,Hufflepuff
1187,Hufflepuff
1188,Slytherin
1189,Gryffindor
1190,Hufflepuff
1191,Hufflepuff
1192,Ravenclaw
1193,Hufflepuff
1194,Ravenclaw
1195,Hufflepuff
1196,Gryffindor
1197,Ravenclaw
1198,Hufflepuff
1199,Ravenclaw
1200,Hufflepuff
1201,Hufflepuff
1202,Ravenclaw
1203,Gryffindor
1204,Ravenclaw
1205,Slytherin
1206,Ravenclaw
1207,Hufflepuff
1208,Hufflepuff
1209,Hufflepuff
1210,Slytherin
1211,Ravenclaw
1212,Hufflepuff
1213,Ravenclaw
1214,Gryffindor
1215,Hufflepuff
1216,Hufflepuff
1217,Ravenclaw
1218,Ravenclaw
1219,Ravenclaw
1220,Hufflepuff
1221,Slytherin
1222,Hufflepuff
1223,Hufflepuff
1224,Slytherin
1225,Gryffindor
1226,Hufflepuff
1227,Hufflepuff
1228,Hufflepuff
1229,Hufflepuff
1230,Ravenclaw
1231,Gryffindor
1232,Hufflepuff
1233,Ravenclaw
1234,Slytherin
1235,Ravenclaw
1236,Gryffindor
1237,Hufflepuff
1238,Hufflepuff
1239,Hufflepuff
1240,Slytherin
1241,Hufflepuff
1242,Slytherin
1243,Ravenclaw
1244,Hufflepuff
1245,Hufflepuff
1246,Ravenclaw
1247,Ravenclaw
1248,Ravenclaw
1249,Ravenclaw
1250,Ravenclaw
1251,Hufflepuff
1252,Slytherin
1253,Slytherin
1254,Hufflepuff
1255,Ravenclaw
1256,Ravenclaw
1257,Ravenclaw
1258,Ravenclaw
1259,Hufflepuff
1260,Ravenclaw
1261,Hufflepuff
1262,Slytherin
1263,Hufflepuff
1264,Hufflepuff
1265,Ravenclaw
1266,Hufflepuff
1267,Hufflepuff
1268,Ravenclaw
1269,Hufflepuff
1270,Ravenclaw
1271,Hufflepuff
1272,Hufflepuff
1273,Ravenclaw
1274,Ravenclaw
1275,Hufflepuff
1276,Gryffindor
1277,Ravenclaw
1278,Hufflepuff
1279,Ravenclaw
1280,Ravenclaw
1281,Ravenclaw
1282,Ravenclaw
1283,Ravenclaw
1284,Hufflepuff
1285,Hufflepuff
1286,Hufflepuff
1287,Ravenclaw
1288,Ravenclaw
1289,Ravenclaw
1290,Gryffindor
1291,Slytherin
1292,Hufflepuff
1293,Hufflepuff
1294,Ravenclaw
1295,Hufflepuff
1296,Gryffindor
1297,Hufflepuff
1298,Gryffindor
1299,Ravenclaw
1300,Hufflepuff
1301,Hufflepuff
1302,Hufflepuff
1303,Hufflepuff
1304,Hufflepuff
1305,Hufflepuff
1306,Ravenclaw
1307,Ravenclaw
1308,Ravenclaw
1309,Hufflepuff
1310,Gryffindor
1311,Hufflepuff
1312,Ravenclaw
1313,Hufflepuff
1314,Slytherin
1315,Ravenclaw
1316,Ravenclaw
1317,Hufflepuff
1318,Hufflepuff
1319,Ravenclaw
1320,Slytherin
1321,Hufflepuff
1322,Slytherin
1323,Hufflepuff
1324,Ravenclaw
1325,Hufflepuff
1326,Ravenclaw
1327,Ravenclaw
1328,Hufflepuff
1329,Hufflepuff
1330,Hufflepuff
1331,Ravenclaw
1332,Gryffindor
1333,Ravenclaw
1334,Ravenclaw
1335,Hufflepuff
1336,Ravenclaw
1337,Hufflepuff
1338,Ravenclaw
1339,Hufflepuff
1340,Hufflepuff
1341,Gryffindor
1342,Hufflepuff
1343,Hufflepuff
1344,Ravenclaw
1345,Ravenclaw
1346,Hufflepuff
1347,Slytherin
1348,Hufflepuff
1349,Hufflepuff
1350,Hufflepuff
1351,Ravenclaw
1352,Ravenclaw
1353,Ravenclaw
1354,Slytherin
1355,Ravenclaw
1356,Slytherin
1357,Ravenclaw
1358,Hufflepuff
1359,Gryffindor
1360,Slytherin
1361,Hufflepuff
1362,Hufflepuff
1363,Hufflepuff
1364,Gryffindor
1365,Ravenclaw
1366,Ravenclaw
1367,Gryffindor
1368,Ravenclaw
1369,Ravenclaw
1370,Hufflepuff
1371,Ravenclaw
1372,Gryffindor
1373,Ravenclaw
1374,Hufflepuff
1375,Ravenclaw
1376,Hufflepuff
1377,Hufflepuff
1378,Ravenclaw
1379,Hufflepuff
1380,Ravenclaw
1381,Ravenclaw
1382,Slytherin
1383,Ravenclaw
1384,Ravenclaw
1385,Hufflepuff
1386,Ravenclaw
1387,Gryffindor
1388,Gryffindor
1389,Ravenclaw
1390,Ravenclaw
1391,Hufflepuff
1392,Ravenclaw
1393,Hufflepuff
1394,Ravenclaw
1395,Hufflepuff
1396,Hufflepuff
1397,Hufflepuff
1398,Slytherin
1399,Hufflepuff
1400,Hufflepuff
1401,Hufflepuff
1402,Hufflepuff
1403,Ravenclaw
1404,Hufflepuff
1405,Hufflepuff
1406,Hufflepuff
1407,Ravenclaw
1408,Slytherin
1409,Ravenclaw
1410,Hufflepuff
1411,Slytherin
1412,Gryffindor
1413,Ravenclaw
1414,Ravenclaw
1415,Ravenclaw
1416,Hufflepuff
1417,Hufflepuff
1418,Ravenclaw
1419,Gryffindor
1420,Hufflepuff
1421,Ravenclaw
1422,Slytherin
1423,Hufflepuff
1424,Hufflepuff
1425,Slytherin
1426,Slytherin
1427,Slytherin
1428,Gryffindor
1429,Ravenclaw
1430,Hufflepuff
1431,Ravenclaw
1432,Ravenclaw
1433,Ravenclaw
1434,Hufflepuff
1435,Ravenclaw
1436,Hufflepuff
1437,Hufflepuff
1438,Ravenclaw
1439,Hufflepuff
1440,Hufflepuff
1441,Hufflepuff
1442,Hufflepuff
1443,Hufflepuff
1444,Ravenclaw
1445,Hufflepuff
1446,Hufflepuff
1447,Hufflepuff
1448,Ravenclaw
1449,Hufflepuff
1450,Gryffindor
1451,Hufflepuff
1452,Hufflepuff
1453,Hufflepuff
1454,Ravenclaw
1455,Ravenclaw
1456,Slytherin
1457,Ravenclaw
1458,Hufflepuff
1459,Ravenclaw
1460,Ravenclaw
1461,Gryffindor
1462,Hufflepuff
1463,Ravenclaw
1464,Slytherin
1465,Gryffindor
1466,Ravenclaw
1467,Ravenclaw
1468,Slytherin
1469,Ravenclaw
1470,Hufflepuff
1471,Slytherin
1472,Hufflepuff
1473,Slytherin
1474,Hufflepuff
1475,Ravenclaw
1476,Hufflepuff
1477,Ravenclaw
1478,Ravenclaw
1479,Gryffindor
1480,Hufflepuff
1481,Ravenclaw
1482,Slytherin
1483,Ravenclaw
1484,Ravenclaw
1485,Slytherin
1486,Ravenclaw
1487,Hufflepuff
1488,Ravenclaw
1489,Gryffindor
1490,Gryffindor
1491,Ravenclaw
1492,Ravenclaw
1493,Hufflepuff
1494,Gryffindor
1495,Hufflepuff
1496,Slytherin
1497,Hufflepuff
1498,Slytherin
1499,Ravenclaw
